YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_RANGE,WD10M,WS50M,WS50M_RANGE,WD50M
2010,10,24,20.01,17.42,18.71,20.4,2.87,21.12,18.26,12.39,85.12,5.56,100.56,4.29,2.23,33.31,5.55,1.75,33.25
2010,10,25,19.98,13.68,16.83,20.94,9.87,24.91,15.05,9.83,69.81,0.29,100.43,5.62,3.12,278.38,7.26,5.22,263.94
2010,10,26,17.57,8.97,13.26,19.26,6.24,20.9,14.66,7.32,59.81,0.05,100.81,4.23,4.12,302.75,5.63,5.44,301.81
2010,10,27,16.97,7.95,12.46,18.44,8.43,21.88,13.45,6.65,57.38,0.04,101.5,5.62,4.55,322.56,7.5,4.08,323.62
2010,10,28,16.37,6.78,11.58,17.91,10.23,21.73,11.51,6.16,56.19,0.0,101.75,3.55,3.12,304.81,4.9,5.05,305.19
2010,10,29,16.97,6.05,11.51,17.52,8.26,21.53,13.27,5.86,50.19,0.0,101.48,3.74,1.89,256.5,4.97,2.23,256.19
2010,10,30,17.39,5.26,11.33,17.64,10.34,23.1,12.76,5.55,46.75,0.0,101.16,4.34,2.59,235.06,5.81,2.34,235.06
2010,10,31,18.73,4.9,11.81,17.63,9.9,24.42,14.52,5.55,42.19,0.0,100.67,3.2,3.8,210.75,4.41,4.8,211.0
2010,11,1,18.01,5.48,11.74,18.4,11.44,24.38,12.94,5.8,46.19,0.0,100.18,6.63,4.76,249.81,8.8,4.7,250.06
2010,11,2,16.94,7.81,12.37,17.98,10.32,22.26,11.94,6.65,56.81,0.03,100.5,4.51,3.8,264.12,6.14,5.27,264.44
2010,11,3,16.61,10.48,13.55,17.75,7.38,20.56,13.19,7.87,68.25,0.64,100.94,3.61,2.45,317.12,4.77,4.24,318.12
2010,11,4,16.46,11.12,13.79,17.73,5.36,19.15,13.8,8.18,71.75,3.23,101.45,2.73,3.45,253.25,3.8,5.62,253.31
2010,11,5,18.1,15.76,16.93,18.14,5.05,21.57,16.52,11.11,86.62,18.81,101.51,4.55,6.49,88.81,6.45,7.66,88.44
2010,11,6,19.68,17.4,18.54,19.29,4.86,22.1,17.24,12.33,87.25,13.19,101.05,6.48,6.71,93.94,8.89,7.28,94.0
2010,11,7,16.94,11.8,14.37,17.44,7.69,20.93,13.24,8.67,73.06,0.07,100.33,6.64,8.09,238.44,8.61,9.27,238.5
2010,11,8,17.41,9.11,13.26,17.88,10.16,22.92,12.76,7.32,60.31,0.0,99.92,8.45,4.63,233.62,10.76,4.13,234.19
2010,11,9,18.08,6.87,12.47,18.19,9.22,23.19,13.98,6.35,49.19,0.0,99.53,9.28,6.61,235.44,11.95,5.84,236.31
2010,11,10,17.91,6.03,11.97,17.87,10.09,23.7,13.62,6.04,47.69,0.0,100.09,6.62,5.22,235.25,8.92,5.03,235.81
2010,11,11,16.32,9.78,13.05,16.98,6.91,20.3,13.4,7.63,66.62,0.13,101.04,4.31,2.66,243.94,6.05,5.95,259.5
2010,11,12,15.08,7.42,11.26,15.79,8.73,19.23,10.51,6.41,62.81,0.02,101.45,3.26,4.56,335.56,4.38,7.35,336.12
2010,11,13,15.78,6.1,10.94,16.3,9.98,21.37,11.37,5.86,54.69,0.0,101.14,3.91,2.53,268.81,5.34,4.71,268.69
2010,11,14,16.33,5.81,11.07,16.28,9.71,21.66,11.95,5.74,51.19,0.0,100.97,3.52,3.51,253.12,4.62,4.55,253.31
2010,11,15,16.4,6.44,11.42,16.17,10.88,22.54,11.66,6.04,54.31,0.0,100.95,3.91,3.73,241.75,5.32,5.7,242.38
2010,11,16,14.98,8.08,11.52,15.35,6.13,18.47,12.33,6.77,65.31,2.95,101.16,4.63,5.71,162.69,6.04,7.26,162.75
2010,11,17,13.46,3.87,8.66,13.94,8.86,18.84,9.98,5.07,54.81,0.0,100.93,4.48,5.8,265.69,6.1,7.41,265.38
2010,11,18,13.21,1.24,7.23,13.8,9.73,18.4,8.68,4.21,46.5,0.0,100.93,5.28,3.62,241.62,7.34,3.34,241.5
2010,11,19,14.73,2.03,8.37,15.03,9.88,20.07,10.2,4.39,44.0,0.0,101.41,2.39,1.74,253.19,3.12,3.14,254.31
2010,11,20,14.67,2.35,8.51,14.65,10.88,20.99,10.12,4.58,45.0,0.0,101.25,4.48,2.25,241.69,6.12,2.34,241.69
2010,11,21,15.86,4.43,10.15,15.33,9.42,21.52,12.1,5.43,48.38,0.0,100.49,4.15,1.44,230.75,6.09,3.26,230.56
2010,11,22,14.4,3.88,9.15,14.87,7.47,18.74,11.27,5.13,51.81,0.0,100.28,7.48,6.94,259.69,9.87,6.51,260.19
2010,11,23,12.89,3.97,8.43,13.68,9.4,18.21,8.81,5.13,57.0,0.0,100.59,5.61,3.08,261.75,7.81,4.44,262.19
2010,11,24,13.19,4.67,8.94,13.87,10.2,19.05,8.86,5.31,58.31,0.0,100.69,4.43,1.36,260.56,6.24,2.86,260.88
2010,11,25,14.98,6.38,10.69,15.22,9.89,20.88,10.99,6.04,57.88,0.0,100.64,4.47,1.97,243.25,6.41,2.65,243.5
2010,11,26,16.45,5.41,10.94,15.95,10.02,22.38,12.37,5.74,50.12,0.0,100.16,5.41,6.74,236.44,7.62,7.5,236.44
2010,11,27,17.26,8.1,12.68,16.41,12.14,24.82,12.68,7.14,61.44,0.02,99.94,4.22,5.15,150.5,6.19,8.08,150.62
2010,11,28,18.05,7.04,12.55,17.3,9.95,23.9,13.95,6.47,49.75,0.0,99.83,8.27,7.79,240.88,11.39,8.31,241.38
2010,11,29,17.68,9.75,13.72,17.07,12.84,24.6,11.76,7.63,63.12,0.0,100.52,5.48,6.03,182.38,7.79,7.77,182.75
2010,11,30,19.62,7.91,13.76,18.88,9.14,24.83,15.68,6.71,48.12,0.0,100.21,8.37,2.39,216.75,11.3,3.53,217.19
2010,12,1,21.58,11.08,16.33,20.46,8.27,26.05,17.76,8.36,52.0,0.0,100.12,8.62,9.58,234.94,12.05,10.36,235.38
2010,12,2,17.55,12.29,14.92,17.92,6.12,21.32,15.2,9.03,72.94,0.14,100.55,2.53,3.9,139.12,3.48,4.91,143.81
2010,12,3,15.62,8.49,12.05,15.45,8.02,19.16,11.15,7.14,65.19,0.27,100.61,2.82,4.26,140.62,3.8,6.27,141.69
2010,12,4,11.24,4.55,7.9,12.38,6.95,15.01,8.06,5.25,65.75,0.2,101.5,3.7,4.87,229.0,4.88,7.31,230.25
2010,12,5,11.54,2.42,6.98,11.65,8.67,16.54,7.87,4.52,55.06,0.0,101.84,2.93,4.04,238.75,4.02,6.77,237.81
2010,12,6,12.23,1.02,6.62,12.83,9.48,17.48,8.01,4.15,48.62,0.0,101.11,8.5,6.03,245.12,10.88,4.78,245.5
2010,12,7,13.84,2.28,8.06,14.06,10.95,20.23,9.27,4.58,47.62,0.0,100.98,8.01,4.72,249.06,10.38,3.05,249.31
2010,12,8,16.41,4.32,10.37,16.19,10.98,22.8,11.83,5.25,45.88,0.01,101.25,7.13,3.16,245.25,9.71,1.53,245.44
2010,12,9,17.28,4.72,11.0,16.76,9.73,23.08,13.34,5.37,44.69,0.24,101.37,7.91,1.91,250.69,10.41,2.82,251.0
2010,12,10,15.85,6.94,11.4,15.56,8.64,20.08,11.44,6.23,56.38,0.36,101.53,4.98,4.62,150.56,7.12,7.18,150.88
2010,12,11,11.73,5.06,8.4,12.32,6.92,15.45,8.53,5.43,65.56,0.19,101.81,3.9,5.3,61.19,5.39,7.86,61.44
2010,12,12,10.58,2.53,6.55,11.39,8.42,15.09,6.67,4.58,59.5,0.0,101.01,7.09,5.38,249.19,9.32,4.12,249.5
2010,12,13,12.0,3.01,7.51,12.15,6.89,16.02,9.13,4.82,55.81,0.34,100.34,4.76,7.67,228.94,5.8,9.66,230.0
2010,12,14,13.92,7.05,10.48,14.05,6.24,17.26,11.02,6.23,64.5,0.37,100.87,1.65,3.22,131.44,2.2,5.0,115.62
2010,12,15,9.9,6.09,8.0,11.69,5.7,12.12,6.43,5.86,77.81,11.49,100.72,3.92,3.41,80.44,4.8,4.16,81.06
2010,12,16,8.36,1.83,5.1,9.86,7.1,12.4,5.3,4.39,66.44,2.33,100.7,6.38,3.81,291.06,8.23,5.52,292.5
2010,12,17,7.37,-0.13,3.62,8.79,8.0,11.84,3.85,3.78,61.25,0.0,100.93,7.1,4.01,258.69,9.23,5.27,259.62
2010,12,18,8.81,-1.61,3.6,9.58,11.63,15.05,3.42,3.48,50.44,0.0,100.45,8.75,4.8,237.44,11.06,3.95,237.75
2010,12,19,13.62,1.73,7.67,13.09,10.05,19.87,9.82,4.46,46.25,0.0,100.33,7.17,4.53,227.69,9.96,2.52,227.94
2010,12,20,14.15,5.53,9.83,14.09,10.68,20.37,9.69,5.8,57.62,0.0,100.62,5.12,3.45,252.25,7.26,5.02,253.06
2010,12,21,14.06,7.89,10.98,13.73,11.45,20.32,8.87,6.65,69.31,0.0,100.84,3.07,2.41,223.44,4.46,4.11,223.62
2010,12,22,15.74,7.84,11.79,15.04,11.81,22.63,10.83,6.65,61.06,0.0,100.44,5.3,3.27,210.62,7.97,4.36,210.88
2010,12,23,17.73,7.8,12.76,16.62,8.7,23.4,14.7,6.71,53.38,0.0,99.83,7.75,8.2,225.5,11.2,8.91,225.94
2010,12,24,12.81,3.37,8.09,12.82,6.49,16.46,9.97,4.94,54.56,0.0,100.22,7.79,6.85,253.62,10.32,6.15,254.38
2010,12,25,10.89,0.87,5.88,11.58,7.0,15.08,8.08,4.09,51.88,0.0,100.62,4.41,2.8,269.38,6.13,3.45,270.19
2010,12,26,10.25,0.73,5.49,10.54,8.06,14.65,6.58,4.03,53.75,0.0,100.8,2.4,2.92,284.69,3.23,4.81,284.94
2010,12,27,9.15,1.3,5.23,9.58,6.41,13.02,6.62,4.21,60.75,0.15,101.23,4.34,2.52,262.12,5.93,4.22,262.5
2010,12,28,9.49,4.69,7.09,10.14,8.88,14.74,5.86,5.31,74.38,0.0,101.69,3.99,2.42,291.62,5.67,5.45,291.75
2010,12,29,9.26,1.21,5.23,9.85,10.5,15.33,4.83,4.15,60.56,0.0,101.62,6.18,3.13,246.69,8.54,2.03,247.12
2010,12,30,8.58,-1.65,3.47,8.98,9.33,13.86,4.53,3.42,50.69,0.0,101.5,5.91,2.28,243.19,8.38,1.87,243.5
2010,12,31,10.05,-0.56,4.75,10.19,8.64,15.57,6.92,3.66,49.62,0.0,101.24,5.07,2.75,252.94,7.21,3.09,253.19
2011,1,1,9.65,0.98,5.31,10.05,10.35,15.91,5.56,4.15,57.88,0.0,101.11,3.2,3.02,277.75,4.53,5.67,278.75
2011,1,2,11.19,3.58,7.39,11.09,10.54,16.55,6.01,5.07,60.94,0.14,100.82,2.84,3.44,278.5,3.91,5.65,278.88
2011,1,3,11.53,5.76,8.65,11.82,8.16,15.75,7.59,5.74,69.81,0.09,101.09,2.94,2.23,232.0,4.17,4.34,216.81
2011,1,4,10.3,4.49,7.4,10.51,8.94,15.32,6.38,5.19,69.75,0.0,101.43,2.76,1.89,283.06,3.73,3.32,283.44
2011,1,5,9.94,3.23,6.59,10.26,9.23,15.53,6.3,4.82,65.38,0.0,101.41,4.62,2.14,243.12,6.51,3.12,243.06
2011,1,6,10.23,1.81,6.02,10.51,11.21,16.84,5.63,4.33,58.31,0.0,101.52,5.93,3.24,243.75,8.26,2.19,244.06
2011,1,7,11.26,0.66,5.96,11.15,10.92,17.75,6.83,4.03,50.38,0.0,101.96,5.95,2.3,244.06,8.62,2.47,244.25
2011,1,8,12.01,-0.8,5.61,11.44,10.4,18.44,8.05,3.66,43.06,0.0,102.01,6.09,3.27,249.62,8.88,1.88,249.75
2011,1,9,11.55,0.15,5.85,10.89,10.07,17.48,7.41,3.91,47.19,0.0,101.77,4.73,2.92,247.25,6.93,2.61,247.0
2011,1,10,11.38,0.74,6.06,10.56,11.52,17.99,6.47,4.03,49.81,0.0,101.46,2.95,3.25,251.81,3.98,3.91,251.94
2011,1,11,11.22,6.31,8.76,11.15,9.52,16.01,6.49,5.98,73.12,0.19,101.45,2.55,3.66,136.12,3.52,6.02,136.94
2011,1,12,10.68,6.02,8.35,10.72,7.88,15.35,7.47,5.8,74.81,2.15,101.21,5.75,4.5,293.81,8.04,4.2,294.69
2011,1,13,11.06,7.08,9.07,11.11,7.24,15.14,7.9,6.23,78.38,0.49,101.5,5.65,6.93,166.31,7.28,7.77,167.25
2011,1,14,12.26,6.78,9.51,12.43,8.09,17.44,9.36,6.1,71.0,0.21,101.83,3.67,3.55,278.69,5.3,5.6,279.69
2011,1,15,11.67,4.7,8.19,11.61,11.52,18.39,6.87,5.25,64.19,0.0,102.02,4.8,4.14,257.31,6.72,4.53,257.88
2011,1,16,12.38,4.69,8.54,12.0,11.62,18.9,7.28,5.25,61.88,0.0,102.2,2.36,3.84,249.94,3.28,5.88,264.62
2011,1,17,11.92,6.66,9.3,11.91,9.14,17.23,8.08,6.1,72.31,0.0,102.1,1.67,2.66,204.25,2.27,3.8,202.94
2011,1,18,11.97,9.18,10.57,12.01,4.94,15.16,10.23,7.14,84.0,0.01,101.87,1.76,2.33,79.81,2.3,3.58,81.31
2011,1,19,11.77,7.33,9.55,11.66,6.75,15.67,8.92,6.35,76.06,0.0,101.58,1.14,1.69,84.94,1.4,2.31,90.88
2011,1,20,12.09,6.89,9.49,11.84,8.1,16.22,8.12,6.16,72.88,0.05,101.08,1.49,2.06,230.88,1.91,2.38,230.44
2011,1,21,11.69,6.15,8.92,12.33,7.0,15.97,8.97,5.86,70.31,0.12,100.9,3.04,4.24,188.06,4.55,7.58,189.5
2011,1,22,9.21,-0.45,4.38,9.9,8.69,14.17,5.48,3.78,54.25,0.0,100.99,3.77,1.94,298.12,5.2,3.32,298.0
2011,1,23,9.4,0.22,4.8,9.21,9.11,13.81,4.71,3.91,54.81,0.0,101.16,1.55,2.57,181.38,1.99,3.65,181.38
2011,1,24,9.97,4.2,7.08,9.9,8.74,14.08,5.34,5.19,68.88,0.02,101.18,3.67,3.76,43.31,5.0,6.6,44.0
2011,1,25,11.68,8.99,10.33,11.58,5.57,14.77,9.2,7.08,84.0,0.79,100.84,5.59,5.3,68.44,7.68,5.59,69.0
2011,1,26,11.44,8.32,9.88,11.65,5.98,14.58,8.6,6.84,81.81,0.02,100.58,2.66,4.03,170.06,3.68,6.64,171.44
2011,1,27,13.58,8.15,10.87,13.23,9.02,19.0,9.98,6.9,72.75,0.11,99.42,7.35,6.97,221.62,10.11,7.13,222.06
2011,1,28,13.02,4.21,8.62,12.94,10.66,19.01,8.36,5.19,57.06,0.0,100.36,6.84,4.79,251.81,9.45,3.58,252.06
2011,1,29,14.22,5.15,9.69,13.7,13.41,21.26,7.84,5.55,57.19,0.0,100.75,3.12,3.44,214.81,4.45,5.84,215.19
2011,1,30,13.76,9.23,11.5,13.81,7.4,18.18,10.78,7.32,75.81,0.22,100.6,3.52,3.12,140.94,4.95,3.49,142.19
2011,1,31,13.85,11.92,12.89,13.65,7.89,17.76,9.87,8.73,88.94,6.59,100.41,4.25,4.03,186.94,6.05,4.35,187.25
2011,2,1,10.92,4.19,7.55,11.51,7.49,15.13,7.65,5.25,66.44,0.01,100.48,6.58,6.05,256.81,8.67,6.0,257.12
2011,2,2,10.55,5.19,7.87,11.2,8.72,15.32,6.6,5.55,71.31,0.59,100.35,6.96,6.29,271.62,9.0,5.47,272.88
2011,2,3,10.44,6.35,8.4,10.94,7.67,14.47,6.8,5.92,77.81,2.05,100.96,5.99,3.68,334.75,8.34,2.53,335.44
2011,2,4,10.54,4.78,7.65,11.09,9.51,15.65,6.14,5.31,71.44,0.05,101.8,5.83,3.83,149.62,8.18,2.71,149.88
2011,2,5,9.85,5.12,7.49,10.54,8.03,14.57,6.54,5.43,74.62,0.16,102.15,6.09,3.5,138.12,8.12,1.86,108.75
2011,2,6,10.34,5.26,7.8,10.41,8.53,15.19,6.66,5.49,73.81,0.28,102.17,4.58,6.16,44.94,5.79,7.16,45.19
2011,2,7,10.4,3.22,6.81,10.49,9.38,15.47,6.09,4.76,63.88,0.08,101.99,2.2,1.78,241.38,2.74,2.22,255.25
2011,2,8,9.99,3.98,6.99,10.62,8.92,15.1,6.17,5.07,68.88,0.17,101.56,1.8,1.9,217.12,2.29,3.19,215.56
2011,2,9,10.71,3.45,7.08,10.53,8.88,15.19,6.32,4.88,62.75,0.06,101.54,1.91,2.66,208.5,2.32,3.23,222.81
2011,2,10,10.09,5.03,7.56,10.86,9.3,14.97,5.66,5.37,73.06,0.0,101.84,2.64,3.78,144.5,3.43,5.21,128.19
2011,2,11,11.08,4.71,7.89,11.14,9.45,16.35,6.9,5.31,68.06,0.0,101.75,1.81,2.55,192.81,2.34,3.93,194.0
2011,2,12,12.08,7.58,9.83,12.47,9.2,17.65,8.46,6.47,77.19,0.0,101.3,2.48,3.69,117.81,3.41,6.46,118.69
2011,2,13,12.45,9.95,11.2,12.66,8.2,16.99,8.78,7.63,84.94,0.01,100.92,6.09,5.74,52.12,7.9,6.16,52.75
2011,2,14,13.25,6.02,9.64,13.95,8.37,17.94,9.58,5.98,65.62,2.18,100.44,6.02,5.2,196.06,7.91,6.49,181.69
2011,2,15,12.12,4.01,8.07,12.94,9.16,16.73,7.57,5.13,59.69,0.0,100.6,4.52,3.89,273.88,6.55,6.47,274.94
2011,2,16,13.87,0.75,7.31,13.83,10.08,19.65,9.58,4.15,42.69,0.0,100.26,5.66,4.43,226.44,8.01,4.25,226.62
2011,2,17,14.44,1.16,7.8,14.16,10.72,21.36,10.65,4.33,43.94,0.09,99.71,3.2,9.41,231.12,4.27,11.35,230.38
2011,2,18,11.99,4.51,8.26,12.49,9.71,17.05,7.33,5.31,63.94,0.06,100.12,8.71,3.81,278.81,11.01,3.33,279.81
2011,2,19,12.34,3.07,7.7,12.84,11.02,17.99,6.97,4.82,57.31,0.0,101.15,5.43,1.78,274.06,7.75,3.44,275.12
2011,2,20,13.94,1.95,7.95,14.0,11.24,20.11,8.87,4.46,46.75,0.88,101.0,5.39,3.52,251.56,7.87,1.84,252.19
2011,2,21,13.68,6.69,10.19,14.22,7.62,17.72,10.11,6.16,64.75,2.67,100.86,3.38,2.11,326.06,4.94,3.73,310.88
2011,2,22,11.69,4.12,7.9,11.94,8.74,15.62,6.88,5.13,62.19,0.09,100.7,5.66,6.22,271.44,7.7,6.67,271.94
2011,2,23,12.23,5.8,9.01,12.38,7.88,16.43,8.55,5.8,66.88,3.98,100.57,6.77,7.7,314.75,9.16,7.66,315.69
2011,2,24,10.98,3.99,7.48,11.58,9.3,15.9,6.6,5.0,64.81,0.03,101.43,5.85,4.05,330.38,8.18,3.22,330.75
2011,2,25,11.07,4.05,7.55,11.58,9.3,16.69,7.39,5.13,65.0,0.29,101.4,4.46,4.42,218.94,6.13,6.79,233.81
2011,2,26,10.64,2.77,6.7,11.25,12.09,16.67,4.58,4.7,60.81,0.11,101.21,6.46,8.52,249.31,8.29,9.62,234.75
2011,2,27,10.62,2.96,6.79,11.96,10.56,15.98,5.42,4.7,62.62,0.0,101.09,2.96,2.77,266.12,4.09,5.2,268.06
2011,2,28,10.19,5.12,7.65,11.08,7.62,13.92,6.3,5.49,71.75,0.32,100.72,5.78,7.41,40.38,7.21,7.69,40.31
2011,3,1,9.27,3.01,6.14,9.87,8.69,13.98,5.3,4.7,67.25,0.47,100.82,3.95,5.09,284.69,5.19,5.8,268.81
2011,3,2,10.58,1.24,5.9,11.01,12.05,16.62,4.56,4.21,55.62,0.16,101.04,4.47,3.07,247.31,6.09,4.73,247.56
2011,3,3,12.31,4.77,8.55,12.3,9.53,17.0,7.47,5.49,62.81,0.59,101.16,4.44,7.52,105.75,5.54,10.15,108.0
2011,3,4,14.3,10.47,12.39,14.63,7.91,18.28,10.37,7.87,78.69,0.66,100.65,6.34,3.12,114.25,8.42,5.28,114.81
2011,3,5,12.48,4.4,8.44,12.94,11.75,18.1,6.35,5.25,62.19,0.01,101.25,2.75,4.54,264.94,3.76,6.98,266.25
2011,3,6,14.37,2.57,8.48,13.38,11.6,20.37,8.77,4.64,47.81,0.0,101.32,2.13,2.66,238.06,2.76,3.88,239.19
2011,3,7,14.02,5.12,9.58,14.4,11.97,21.07,9.09,5.68,59.56,0.0,101.4,3.18,3.62,152.38,4.36,6.18,151.81
2011,3,8,11.31,5.79,8.55,12.35,5.52,14.26,8.73,5.8,71.19,0.0,101.81,7.8,5.63,60.81,9.76,4.14,60.88
2011,3,9,11.82,5.79,8.8,12.68,6.09,14.97,8.89,5.68,67.19,0.63,101.55,6.39,4.16,104.44,8.22,3.05,104.31
2011,3,10,13.34,9.12,11.23,13.85,7.2,17.19,10.0,7.14,77.44,0.01,101.42,5.47,3.2,78.62,7.29,1.58,78.25
2011,3,11,13.15,9.7,11.42,13.77,6.57,16.94,10.37,7.45,81.12,0.01,101.51,5.33,2.68,85.5,7.14,1.72,85.94
2011,3,12,14.93,10.29,12.61,14.8,6.72,18.7,11.98,7.81,75.81,0.09,100.73,7.19,4.44,122.25,9.46,5.05,123.5
2011,3,13,17.71,9.73,13.72,17.31,10.12,23.01,12.9,7.63,62.88,0.02,100.34,3.96,5.86,233.69,5.34,9.2,233.5
2011,3,14,18.22,6.66,12.44,18.12,10.18,24.06,13.87,6.16,50.25,0.13,100.75,1.59,3.75,241.69,2.31,6.01,240.56
2011,3,15,17.48,13.55,15.52,16.97,5.25,20.44,15.19,9.7,77.88,3.99,100.72,5.72,4.59,171.81,8.06,4.72,172.31
2011,3,16,18.47,9.2,13.83,17.94,10.12,23.43,13.31,7.51,58.19,0.07,100.29,7.66,8.06,233.06,10.83,8.65,233.25
2011,3,17,16.21,4.04,10.12,16.3,12.46,22.38,9.93,5.13,47.31,0.0,100.91,4.7,4.29,259.56,6.97,6.33,260.0
2011,3,18,15.45,7.92,11.69,16.98,10.16,20.39,10.23,6.65,63.38,0.04,101.25,2.73,4.05,92.75,3.86,6.23,94.31
2011,3,19,15.69,6.34,11.01,16.91,9.3,19.64,10.34,5.92,55.44,0.02,101.34,3.52,6.02,310.44,4.82,7.58,310.5
2011,3,20,15.12,5.92,10.52,16.21,10.38,20.43,10.05,5.86,58.0,0.0,101.28,3.99,2.72,234.88,5.52,4.13,234.75
2011,3,21,13.42,7.18,10.3,14.94,8.71,17.82,9.11,6.29,68.06,0.09,101.59,4.19,1.67,113.06,5.68,2.34,112.94
2011,3,22,13.44,8.23,10.83,14.53,7.17,17.3,10.12,6.71,72.62,0.0,102.0,4.42,1.95,74.38,5.84,0.87,74.88
2011,3,23,13.81,8.26,11.04,14.87,8.17,18.23,10.07,6.71,71.75,0.0,102.2,4.75,2.58,81.44,6.27,2.95,81.94
2011,3,24,14.04,8.81,11.42,14.93,7.45,18.39,10.94,6.96,72.94,0.0,102.34,5.47,3.27,94.81,7.23,1.48,95.12
2011,3,25,14.28,8.39,11.33,15.74,7.47,18.58,11.11,6.77,69.5,0.0,102.0,4.7,2.16,110.44,6.05,3.37,110.88
2011,3,26,16.89,6.46,11.67,18.12,11.84,23.58,11.73,6.1,55.25,0.0,101.31,2.1,3.43,141.44,3.06,5.9,144.88
2011,3,27,19.48,5.19,12.33,19.15,13.32,26.55,13.23,5.55,41.81,0.0,101.12,2.61,2.49,227.75,3.57,3.38,228.56
2011,3,28,20.87,5.82,13.34,20.53,13.68,28.7,15.02,5.86,41.69,0.0,100.97,2.88,7.45,202.25,4.03,8.81,202.31
2011,3,29,16.74,9.84,13.29,18.33,8.24,21.08,12.84,7.57,66.94,0.01,101.17,4.52,3.49,69.56,5.64,5.48,69.19
2011,3,30,13.36,9.58,11.47,14.28,2.69,14.9,12.21,7.39,77.88,7.44,101.28,2.32,4.71,98.19,2.83,4.84,98.75
2011,3,31,15.19,8.44,11.82,15.96,8.02,19.33,11.31,6.84,66.31,2.14,101.56,5.42,6.09,173.56,7.23,6.57,189.06
2011,4,1,15.4,8.8,12.1,16.54,10.99,20.89,9.9,7.02,67.75,0.0,101.72,4.02,3.66,201.0,5.62,3.91,199.81
2011,4,2,16.79,8.41,12.6,17.93,11.26,22.92,11.65,6.84,61.31,0.0,101.52,2.16,3.4,224.69,3.06,5.84,222.94
2011,4,3,19.22,6.47,12.84,19.21,14.22,26.57,12.35,6.04,47.19,0.0,101.06,4.14,2.14,238.31,5.9,1.79,239.12
2011,4,4,19.46,8.24,13.85,20.26,13.97,27.32,13.36,6.9,52.5,0.0,101.15,2.94,3.27,220.19,4.23,5.23,219.25
2011,4,5,21.16,8.31,14.74,21.26,13.27,28.3,15.03,6.9,48.25,0.0,101.38,1.98,3.46,141.5,2.65,6.33,125.44
2011,4,6,17.53,8.37,12.95,18.57,8.67,22.23,13.55,6.84,57.5,0.0,101.65,5.88,4.62,40.94,7.78,3.39,40.62
2011,4,7,15.84,7.73,11.79,17.44,10.95,21.43,10.48,6.53,62.31,0.0,101.79,4.61,3.36,50.69,6.17,4.82,50.5
2011,4,8,18.25,6.85,12.55,19.22,14.54,25.69,11.15,6.23,52.06,0.0,101.55,2.51,3.08,222.5,3.44,5.48,222.56
2011,4,9,21.23,4.39,12.81,21.0,14.86,28.89,14.03,5.31,35.81,0.0,101.14,5.77,4.42,258.0,8.44,4.18,258.81
2011,4,10,20.97,8.12,14.55,22.11,13.91,28.76,14.85,6.9,48.69,0.0,100.86,2.21,4.88,161.62,3.15,6.8,160.06
2011,4,11,18.61,12.08,15.35,20.09,9.97,24.17,14.2,8.85,70.12,0.0,100.98,4.55,3.15,59.31,5.98,2.41,58.75
2011,4,12,16.65,13.04,14.84,17.24,6.02,20.14,14.11,9.28,80.69,0.07,101.19,5.45,3.43,57.94,7.12,2.59,58.12
2011,4,13,18.0,9.47,13.73,19.18,9.69,23.35,13.67,7.45,61.69,0.0,101.09,4.49,4.34,59.75,6.09,4.1,58.69
2011,4,14,17.75,7.28,12.51,19.87,11.8,23.51,11.71,6.41,53.44,0.0,100.85,3.38,5.16,98.88,4.84,8.03,122.56
2011,4,15,21.3,7.58,14.44,21.61,13.98,29.2,15.23,6.71,45.12,0.0,100.01,7.12,6.86,165.69,9.41,8.2,165.88
2011,4,16,18.39,8.13,13.26,19.94,8.49,22.94,14.45,6.84,53.88,0.01,100.49,5.62,4.71,35.38,7.03,7.06,34.12
2011,4,17,16.01,7.01,11.51,18.01,8.74,20.31,11.58,6.29,57.75,0.0,101.2,4.23,5.48,76.31,5.48,7.63,76.88
2011,4,18,16.72,9.26,12.99,18.88,9.76,21.6,11.84,7.2,63.5,0.0,101.34,3.66,3.57,113.25,4.5,5.23,113.38
2011,4,19,18.61,10.33,14.47,19.88,12.23,24.82,12.58,7.87,61.94,0.06,100.71,4.07,6.61,131.88,5.18,7.85,134.0
2011,4,20,17.87,13.42,15.65,19.69,7.2,21.87,14.67,9.58,76.12,0.01,100.75,5.97,4.27,81.62,7.07,3.61,81.56
2011,4,21,17.4,11.78,14.58,18.44,5.32,20.65,15.33,8.61,70.94,0.49,100.92,6.87,3.52,103.81,8.29,3.45,104.62
2011,4,22,20.31,11.91,16.12,21.69,11.03,26.99,15.95,8.85,63.31,0.0,100.29,6.63,4.2,103.0,8.1,5.05,105.0
2011,4,23,18.77,13.44,16.11,20.33,8.17,23.41,15.24,9.7,74.06,0.03,100.21,5.85,4.19,64.25,7.05,4.35,64.62
2011,4,24,18.7,13.79,16.24,19.73,8.27,23.94,15.68,9.95,75.56,0.14,99.78,7.88,8.76,71.94,9.52,9.17,73.69
2011,4,25,20.27,11.2,15.74,21.15,14.38,27.54,13.15,8.48,61.88,1.19,99.39,4.27,7.26,278.56,6.22,9.97,279.25
2011,4,26,19.85,11.51,15.69,20.62,7.9,23.8,15.9,8.54,60.25,0.1,99.79,5.04,5.01,308.5,6.69,4.21,309.12
