YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_RANGE,WD10M,WS50M,WS50M_RANGE,WD50M
2007,7,31,25.05,13.41,19.23,26.66,15.68,33.43,17.75,10.13,55.75,0.0,97.34,4.23,4.77,310.5,5.58,3.78,309.94
2007,8,1,26.2,12.1,19.15,28.28,18.8,35.73,16.94,9.28,50.31,0.0,97.39,2.52,2.33,195.44,3.6,4.98,208.88
2007,8,2,27.95,9.42,18.69,29.55,17.77,37.11,19.33,7.75,37.06,0.0,97.35,2.93,4.45,158.44,4.33,6.25,169.88
2007,8,3,29.85,9.55,19.7,31.01,19.59,40.09,20.5,8.0,36.19,0.0,97.47,2.7,4.29,143.31,3.81,4.9,157.12
2007,8,4,25.9,15.37,20.64,27.77,13.89,33.37,19.49,11.54,59.06,0.0,97.69,4.39,5.05,324.31,5.8,4.22,323.44
2007,8,5,24.0,14.18,19.08,26.22,14.48,31.35,16.87,10.56,60.5,0.0,97.42,3.55,3.44,243.19,4.62,2.89,243.12
2007,8,6,24.96,11.73,18.34,27.05,16.34,33.06,16.73,9.16,51.44,0.0,97.14,2.29,2.78,86.31,3.08,4.6,85.44
2007,8,7,28.48,9.8,19.14,29.61,18.87,37.69,18.82,7.87,35.0,0.02,96.98,2.62,3.98,191.94,3.98,6.53,189.75
2007,8,8,26.09,16.26,21.18,27.04,12.62,33.76,21.13,12.08,58.0,2.99,97.08,4.34,4.44,295.44,5.62,4.46,293.88
2007,8,9,23.25,15.31,19.28,25.17,10.6,29.05,18.45,11.29,64.12,0.27,97.38,4.56,5.09,296.12,5.8,4.48,295.31
2007,8,10,21.95,14.25,18.1,22.96,8.77,26.95,18.19,10.5,63.56,0.36,97.26,1.8,4.54,271.81,2.35,4.98,269.5
2007,8,11,23.85,13.09,18.47,25.76,14.5,31.94,17.43,9.77,56.5,0.0,97.27,2.62,3.19,253.31,3.49,3.06,250.62
2007,8,12,27.05,13.1,20.08,28.35,17.57,36.0,18.43,9.77,47.06,0.2,97.16,2.88,2.13,210.88,4.35,3.35,209.75
2007,8,13,28.36,15.21,21.79,29.29,13.02,34.9,21.89,11.17,47.12,0.72,97.17,2.82,6.38,167.81,3.96,7.77,181.19
2007,8,14,26.91,15.48,21.19,28.7,15.02,35.19,20.17,11.41,54.44,0.11,97.41,3.11,5.34,307.06,4.09,5.55,305.12
2007,8,15,26.5,13.41,19.95,28.3,16.55,35.04,18.49,10.07,50.75,0.0,97.33,2.66,3.3,220.75,3.7,4.48,233.25
2007,8,16,28.12,14.31,21.21,29.81,16.67,37.26,20.58,10.62,48.25,0.0,97.13,3.4,5.3,267.0,4.73,6.01,266.12
2007,8,17,25.52,16.45,20.98,27.89,14.14,33.81,19.67,12.15,63.06,0.01,97.56,2.98,4.41,330.94,3.88,4.7,329.44
2007,8,18,26.3,14.68,20.48,28.7,17.92,35.94,18.02,10.8,55.5,0.49,97.46,2.16,4.66,201.56,2.94,5.53,197.5
2007,8,19,27.27,15.01,21.15,29.37,14.97,34.8,19.83,11.05,50.62,0.01,97.11,2.42,2.45,65.56,3.25,4.2,95.25
2007,8,20,24.85,17.42,21.13,26.14,6.98,28.21,21.23,12.88,64.44,1.17,96.93,3.21,4.41,239.56,4.16,4.91,239.06
2007,8,21,27.22,16.78,22.0,28.69,17.73,37.8,20.06,12.51,59.75,0.21,96.56,4.18,5.44,172.75,5.37,6.27,171.88
2007,8,22,28.15,13.52,20.84,29.05,17.99,38.84,20.85,10.8,52.62,0.03,96.72,4.27,7.66,232.06,5.68,9.76,229.06
2007,8,23,25.12,18.26,21.69,27.07,10.71,31.68,20.97,13.55,68.12,0.69,97.31,3.23,3.83,179.94,3.75,5.15,180.56
2007,8,24,28.44,17.01,22.72,29.39,15.69,37.5,21.81,12.76,57.25,0.01,97.57,4.14,2.3,108.12,5.85,3.73,110.31
2007,8,25,29.97,13.08,21.52,30.95,16.97,38.88,21.91,9.77,40.06,0.0,97.88,3.7,3.0,122.06,5.83,5.13,122.88
2007,8,26,30.0,13.22,21.61,30.94,16.51,38.71,22.19,9.77,39.56,0.0,97.96,3.12,3.12,117.69,4.49,3.84,118.31
2007,8,27,30.79,10.82,20.8,31.11,16.58,39.49,22.91,8.42,33.44,0.0,97.74,2.62,3.2,115.62,3.45,3.87,115.56
2007,8,28,31.57,8.64,20.11,32.16,17.6,40.58,22.98,7.26,27.44,0.0,97.49,2.3,3.92,137.25,3.55,8.4,136.5
2007,8,29,32.42,9.01,20.72,33.36,17.08,41.59,24.51,7.45,26.19,0.0,97.28,3.33,4.49,183.19,5.27,7.71,182.25
2007,8,30,32.5,8.93,20.71,33.33,16.44,42.0,25.56,7.57,27.31,0.0,97.16,3.84,5.41,206.19,5.76,7.61,205.88
2007,8,31,25.33,17.67,21.51,27.36,10.0,31.02,21.02,13.12,64.5,0.32,97.47,4.58,3.79,332.69,5.38,2.85,330.94
2007,9,1,22.8,13.76,18.27,24.71,10.48,28.67,18.19,10.13,59.75,0.0,97.63,4.88,4.68,318.62,6.2,3.21,317.56
2007,9,2,22.83,13.08,17.95,24.98,13.08,30.59,17.51,9.89,61.12,0.0,97.61,3.15,3.64,291.25,4.27,3.71,290.31
2007,9,3,23.26,12.83,18.05,25.42,14.33,31.9,17.57,9.83,60.5,0.0,97.47,2.37,3.78,307.81,3.03,4.35,305.06
2007,9,4,22.55,12.69,17.62,24.46,14.45,30.71,16.26,9.77,62.0,0.0,97.42,3.39,4.88,310.62,4.65,4.41,309.81
2007,9,5,21.35,12.69,17.01,22.91,10.34,27.25,16.9,9.52,61.56,0.02,97.62,4.8,6.61,269.69,6.4,7.03,268.44
2007,9,6,20.37,11.4,15.88,22.01,13.82,27.94,14.12,8.67,60.25,0.02,97.73,3.89,6.95,271.12,4.89,7.71,270.19
2007,9,7,19.47,10.89,15.18,21.32,11.96,26.17,14.21,8.42,61.25,0.02,97.66,4.04,4.12,292.44,5.49,4.63,292.0
2007,9,8,20.52,11.27,15.9,22.69,14.62,28.48,13.86,8.73,62.94,0.03,97.7,2.4,3.27,254.31,3.2,5.23,253.0
2007,9,9,21.02,11.87,16.44,22.77,14.02,28.86,14.83,9.09,62.31,0.05,97.58,2.48,4.81,230.5,3.2,5.17,228.5
2007,9,10,21.99,10.63,16.31,23.33,15.88,30.53,14.65,8.42,56.44,0.0,97.54,2.03,3.72,215.56,2.68,5.02,212.81
2007,9,11,23.1,12.41,17.76,24.5,14.29,31.15,16.87,9.34,55.06,0.0,97.48,3.05,5.08,263.56,3.89,5.22,262.0
2007,9,12,26.41,13.53,19.97,27.29,17.99,36.65,18.66,10.01,50.81,0.36,97.54,1.51,3.64,154.31,1.98,3.49,186.5
2007,9,13,26.8,15.31,21.05,26.75,12.71,34.57,21.86,11.23,52.12,2.38,97.63,2.12,3.73,122.5,3.21,6.75,122.06
2007,9,14,26.93,16.98,21.95,28.05,11.8,33.94,22.14,12.51,58.19,2.54,97.68,2.0,2.77,124.12,3.24,6.07,152.25
2007,9,15,26.38,16.06,21.23,27.72,13.14,33.99,20.85,11.78,57.75,1.18,97.89,2.5,5.27,186.31,3.34,6.83,185.81
2007,9,16,27.12,16.48,21.8,27.58,13.79,34.87,21.09,12.15,56.81,2.21,97.87,2.38,3.45,183.75,3.48,4.7,183.06
2007,9,17,28.99,14.66,21.83,29.38,13.82,36.78,22.96,10.74,44.81,0.1,97.66,2.44,2.2,243.88,3.77,3.95,243.06
2007,9,18,27.22,14.64,20.93,28.19,11.88,34.46,22.57,10.8,49.69,0.02,97.56,3.75,5.21,292.5,5.3,6.23,291.94
2007,9,19,22.84,17.98,20.41,23.96,8.88,27.81,18.93,13.24,75.25,4.82,97.82,2.9,2.64,172.31,3.73,2.08,172.12
2007,9,20,21.47,14.49,17.98,23.13,11.38,28.3,16.93,10.56,67.88,0.08,98.05,2.79,4.12,203.62,3.54,4.71,202.44
2007,9,21,20.48,11.2,15.84,21.19,12.4,27.05,14.65,8.67,61.38,0.0,98.11,1.53,2.17,148.56,2.15,3.91,147.69
2007,9,22,22.17,13.45,17.81,22.86,12.71,29.02,16.31,9.95,61.0,1.19,97.89,2.15,3.14,209.88,3.3,4.58,207.44
2007,9,23,22.3,16.24,19.27,22.9,10.05,27.83,17.77,11.84,70.81,2.51,97.77,2.66,4.8,137.31,3.9,6.57,139.19
2007,9,24,21.37,17.19,19.28,22.27,11.85,28.62,16.77,12.63,79.62,19.51,97.44,4.3,5.45,253.56,5.91,6.84,253.12
2007,9,25,19.77,15.11,17.44,20.55,6.64,23.8,17.17,11.11,76.62,2.77,97.4,6.84,5.64,308.88,9.12,4.28,309.06
2007,9,26,20.86,13.65,17.26,21.66,14.27,28.72,14.45,10.25,70.44,2.22,97.25,3.46,2.72,267.06,5.02,2.99,251.38
2007,9,27,20.07,14.15,17.11,21.05,10.71,26.86,16.14,10.44,72.19,1.82,97.01,3.34,6.42,307.19,4.65,7.12,305.62
2007,9,28,20.13,13.69,16.91,21.55,12.55,27.46,14.9,10.07,69.62,0.16,97.44,2.4,2.59,216.94,3.86,4.73,210.25
2007,9,29,25.04,12.9,18.98,24.58,15.89,34.49,18.6,9.64,51.0,0.01,97.58,3.45,4.99,197.0,5.52,7.48,198.0
2007,9,30,23.19,15.95,19.57,23.87,13.07,31.18,18.1,11.72,68.44,0.19,97.94,2.3,3.24,223.56,3.3,4.48,220.06
2007,10,1,24.12,16.9,20.51,24.73,15.98,33.01,17.03,12.33,68.88,0.04,97.93,2.88,3.96,128.06,4.06,7.07,129.81
2007,10,2,25.12,15.8,20.46,25.75,14.85,33.46,18.61,11.54,60.38,0.16,97.59,3.69,3.75,147.81,5.52,6.37,149.81
2007,10,3,23.27,17.68,20.48,23.4,8.98,27.8,18.81,13.0,71.69,0.55,97.65,3.26,5.03,184.12,4.77,7.37,185.12
2007,10,4,25.32,13.99,19.65,25.62,15.48,34.5,19.02,10.31,55.0,0.0,97.75,4.52,3.02,155.75,6.72,5.21,156.5
2007,10,5,25.08,13.33,19.2,25.44,15.35,33.99,18.64,9.95,53.12,0.0,97.68,2.32,4.45,168.75,4.03,7.56,177.44
2007,10,6,20.97,17.18,19.07,21.46,8.22,24.93,16.71,12.57,80.19,1.06,97.55,2.98,4.01,305.12,4.13,4.04,303.88
2007,10,7,19.09,15.13,17.12,19.96,9.02,24.32,15.3,11.05,79.88,0.82,97.52,5.07,5.52,300.06,7.16,4.41,300.06
2007,10,8,19.26,14.76,17.01,20.15,8.87,24.58,15.71,10.8,78.38,2.0,97.82,4.13,3.77,316.62,6.16,2.27,316.5
2007,10,9,18.22,14.87,16.55,18.87,7.98,22.99,15.01,10.8,82.75,5.16,97.98,3.97,3.96,308.0,5.78,2.44,308.06
2007,10,10,17.98,13.08,15.54,18.71,7.73,22.94,15.21,9.7,75.81,2.31,97.8,4.18,5.03,304.62,6.09,5.04,304.75
2007,10,11,19.26,12.87,16.06,20.05,12.68,26.43,13.75,9.58,70.69,2.0,97.5,1.95,3.12,173.31,2.99,5.74,186.44
2007,10,12,21.22,11.61,16.41,21.08,16.97,30.86,13.89,8.85,59.5,1.29,97.25,3.09,3.09,209.38,5.2,2.41,210.31
2007,10,13,18.3,14.38,16.34,18.49,7.23,22.28,15.05,10.62,79.0,13.55,97.29,2.9,2.7,145.75,4.13,5.27,147.06
2007,10,14,18.0,13.88,15.94,18.53,7.85,22.57,14.72,10.19,79.12,4.52,97.63,3.54,2.88,83.25,5.35,1.62,84.06
2007,10,15,16.57,11.65,14.11,17.38,11.16,22.75,11.58,8.79,75.25,0.03,97.9,2.9,1.7,95.62,4.45,4.22,95.31
2007,10,16,17.1,10.21,13.65,17.51,14.8,25.4,10.59,8.0,69.56,0.01,97.88,3.7,2.49,147.12,5.86,4.91,148.69
2007,10,17,18.43,13.24,15.83,18.94,13.05,25.89,12.84,9.77,75.19,0.61,97.83,4.08,3.09,150.12,6.31,3.84,151.0
2007,10,18,17.98,13.72,15.85,18.51,11.8,24.56,12.76,10.07,78.88,3.04,97.74,2.17,2.99,197.88,3.4,4.99,198.19
2007,10,19,16.48,14.3,15.39,16.22,5.56,19.4,13.84,10.44,86.81,9.47,97.71,2.23,1.62,319.0,3.12,2.03,318.31
2007,10,20,15.15,11.16,13.16,15.22,5.27,18.44,13.15,8.54,78.25,9.71,97.4,4.83,4.98,299.62,7.08,6.27,299.62
2007,10,21,10.98,5.98,8.48,11.07,3.04,12.88,9.84,6.04,71.69,13.41,97.28,9.36,5.2,318.06,12.5,5.44,318.25
2007,10,22,13.39,10.48,11.94,13.45,6.27,17.0,10.73,8.18,82.88,18.53,97.17,6.89,5.65,305.19,9.46,5.74,305.5
2007,10,23,13.16,9.3,11.23,12.96,6.76,17.07,10.31,7.51,78.75,0.44,97.16,4.15,5.61,305.88,6.23,6.19,305.56
2007,10,24,14.83,10.55,12.69,14.51,11.18,21.05,9.88,8.24,77.62,0.0,97.05,1.51,1.98,179.62,2.32,4.47,179.56
2007,10,25,16.62,9.4,13.01,15.18,9.01,21.15,12.14,7.63,64.12,0.0,96.84,2.29,4.55,210.06,3.54,7.28,211.88
2007,10,26,16.66,11.98,14.33,16.45,8.0,21.91,13.91,9.09,74.62,0.1,97.23,2.87,3.08,138.19,4.28,3.74,139.38
2007,10,27,17.8,14.93,16.37,17.83,8.38,22.7,14.32,10.93,83.75,0.19,97.63,2.43,4.65,79.62,3.94,5.55,80.12
2007,10,28,17.25,14.93,16.08,16.33,6.38,20.64,14.26,10.86,86.44,0.15,97.9,2.02,3.74,119.94,3.2,6.87,120.44
2007,10,29,18.22,14.51,16.36,17.55,10.09,24.62,14.53,10.68,79.94,8.44,97.22,4.59,3.3,179.75,7.59,3.91,180.31
2007,10,30,14.92,12.23,13.58,15.03,7.74,19.56,11.82,9.22,84.69,7.23,96.56,5.19,4.55,264.12,7.52,5.38,264.5
2007,10,31,13.55,9.84,11.69,14.12,6.95,17.77,10.83,7.81,79.62,1.64,97.03,2.98,2.51,281.19,4.82,4.96,280.25
2007,11,1,13.66,10.94,12.3,13.95,9.67,18.73,9.05,8.42,84.69,2.3,97.45,3.85,3.8,261.75,5.91,2.95,262.06
2007,11,2,14.21,10.85,12.53,14.55,7.8,18.55,10.74,8.36,81.94,1.62,97.84,4.05,3.1,307.44,5.96,4.08,307.44
2007,11,3,12.33,9.63,10.98,12.82,8.16,16.93,8.77,7.69,85.06,0.54,97.75,2.78,1.95,285.12,4.12,1.46,284.75
2007,11,4,12.9,10.44,11.67,13.17,7.98,17.82,9.84,8.12,85.94,1.48,97.59,3.21,2.41,286.94,4.77,1.55,287.0
2007,11,5,12.7,11.08,11.89,12.65,7.56,17.3,9.74,8.42,89.38,3.93,97.99,3.66,3.19,309.0,5.53,2.41,309.12
2007,11,6,12.78,10.64,11.71,12.92,8.73,17.96,9.23,8.18,87.69,1.85,98.25,3.77,2.38,297.06,5.72,2.12,297.31
2007,11,7,12.52,9.75,11.13,12.37,7.04,16.62,9.58,7.69,84.31,1.2,98.09,5.41,5.99,315.31,8.16,5.63,315.62
2007,11,8,12.7,8.92,10.81,12.43,9.2,17.89,8.69,7.26,79.56,0.24,98.11,3.84,4.77,298.56,5.7,5.31,298.69
2007,11,9,11.84,6.98,9.41,11.92,13.24,18.8,5.55,6.47,74.81,0.1,97.88,5.43,5.23,277.38,7.52,6.76,277.56
2007,11,10,11.55,6.88,9.22,11.66,6.06,14.15,8.08,6.35,73.62,0.14,98.15,6.35,4.52,307.62,8.97,4.43,307.69
2007,11,11,11.48,8.57,10.02,11.81,10.38,17.54,7.15,7.14,84.0,0.08,98.02,4.55,3.22,285.0,6.59,1.88,285.75
2007,11,12,11.98,9.26,10.62,12.08,10.55,18.22,7.67,7.51,84.81,0.42,97.66,4.77,4.39,282.62,6.84,3.71,283.12
2007,11,13,11.7,9.48,10.58,11.83,7.64,16.25,8.61,7.57,87.25,0.2,97.53,3.54,2.43,292.19,5.39,1.4,292.69
2007,11,14,11.6,7.87,9.73,11.83,11.03,18.15,7.11,6.9,81.06,2.51,96.92,4.28,4.01,276.81,6.35,3.32,277.31
2007,11,15,9.65,7.18,8.41,9.94,6.26,13.19,6.93,6.53,85.38,7.34,96.78,3.43,3.06,305.25,5.2,5.27,304.81
2007,11,16,7.85,4.55,6.2,8.35,5.23,11.24,6.0,5.49,81.25,6.99,97.08,5.84,7.56,289.81,7.91,8.03,290.31
2007,11,17,7.76,4.22,5.99,7.9,5.21,10.92,5.71,5.31,79.62,5.85,97.49,7.95,7.56,298.69,10.97,6.57,299.19
2007,11,18,8.76,3.63,6.19,8.19,10.61,14.48,3.87,5.13,72.38,0.16,97.46,3.65,4.21,269.12,5.66,6.58,270.06
2007,11,19,9.26,-1.48,3.89,8.79,18.88,19.85,0.97,3.6,51.5,0.0,97.34,3.23,3.72,191.06,5.73,7.38,193.06
2007,11,20,14.4,5.01,9.7,13.41,16.87,24.55,7.69,5.68,55.62,0.0,97.47,3.57,4.42,199.62,6.35,7.92,200.44
2007,11,21,15.87,4.36,10.12,14.91,14.16,24.88,10.73,5.49,47.38,0.0,97.42,4.76,4.67,209.31,7.89,6.59,210.31
2007,11,22,16.61,2.87,9.74,15.63,13.46,25.12,11.67,4.94,41.12,0.0,97.11,5.47,3.35,191.19,9.01,4.38,191.62
2007,11,23,13.87,8.83,11.35,13.98,10.38,19.92,9.54,7.51,73.69,1.99,97.04,3.32,4.1,291.75,5.0,6.67,292.0
2007,11,24,12.99,8.73,10.87,12.9,12.5,20.73,8.23,7.26,78.94,0.25,97.41,2.54,1.98,190.94,4.01,5.11,190.25
2007,11,25,15.04,9.81,12.42,14.32,14.34,24.31,9.97,7.93,74.31,0.48,97.19,3.59,3.73,168.69,6.2,6.14,170.12
2007,11,26,12.8,6.68,9.73,11.98,11.19,19.45,8.26,6.35,68.06,0.07,97.35,2.55,2.04,184.62,4.18,4.62,185.69
2007,11,27,11.99,3.48,7.73,10.87,13.54,20.05,6.52,5.19,61.75,0.0,97.09,3.2,4.15,197.94,5.01,5.86,198.69
2007,11,28,10.4,5.82,8.11,9.87,11.64,17.46,5.82,6.04,75.19,0.02,96.98,2.43,2.73,207.56,3.65,5.41,206.75
2007,11,29,9.51,6.18,7.84,9.37,9.7,14.87,5.16,6.1,81.81,1.24,96.88,2.62,1.92,273.38,3.84,2.48,273.12
2007,11,30,10.55,8.08,9.31,10.55,6.5,14.65,8.16,6.96,86.19,3.34,97.46,4.82,5.41,302.88,7.45,4.42,303.12
2007,12,1,10.02,5.87,7.95,9.57,10.14,16.55,6.4,5.92,78.25,0.18,97.93,2.54,2.47,214.44,3.53,2.8,214.81
2007,12,2,10.23,4.96,7.59,9.05,10.86,16.79,5.93,5.55,72.69,0.0,98.06,2.09,2.21,286.12,2.82,2.62,286.19
2007,12,3,9.4,7.32,8.36,9.25,11.91,16.09,4.18,6.59,86.25,0.54,97.76,4.26,3.92,267.56,6.43,4.81,268.19
2007,12,4,12.24,9.47,10.86,12.08,6.26,15.31,9.05,7.57,84.31,3.01,97.78,7.33,5.99,309.06,10.48,4.9,309.56
2007,12,5,11.33,8.89,10.11,11.43,4.82,14.58,9.75,7.26,85.75,0.72,98.32,4.06,4.16,313.62,6.26,4.92,313.69
2007,12,6,11.86,9.54,10.69,11.76,6.17,15.26,9.09,7.57,86.38,2.77,98.22,5.45,6.16,300.25,8.19,5.9,301.25
2007,12,7,11.62,10.23,10.93,11.49,3.52,13.83,10.3,8.0,91.38,4.63,97.89,4.95,4.27,297.88,7.34,4.08,298.44
2007,12,8,11.74,9.95,10.84,11.62,5.37,15.03,9.66,7.87,89.25,4.77,97.5,6.46,6.72,290.12,9.25,6.34,290.62
2007,12,9,13.08,9.49,11.29,12.85,10.55,19.72,9.18,7.63,81.62,1.36,97.33,5.45,3.49,281.69,8.46,4.26,282.56
2007,12,10,11.09,8.94,10.02,10.8,7.49,15.77,8.28,7.39,87.19,3.88,97.33,5.31,4.12,279.94,8.29,4.17,280.81
2007,12,11,9.23,6.69,7.96,9.11,3.3,11.03,7.73,6.29,84.56,5.44,97.56,5.73,5.52,293.0,8.5,6.14,293.69
2007,12,12,8.18,4.71,6.44,8.06,4.23,10.48,6.24,5.49,79.69,6.33,97.87,7.46,7.08,305.88,10.52,6.16,306.56
2007,12,13,7.86,4.39,6.12,7.58,6.99,11.92,4.93,5.31,80.12,1.49,98.33,4.65,4.7,320.38,7.62,2.99,320.69
2007,12,14,7.29,3.74,5.51,7.12,7.06,11.76,4.69,5.07,79.94,0.79,98.13,3.82,4.22,327.0,6.14,3.9,327.12
2007,12,15,6.62,4.84,5.73,6.3,5.86,9.5,3.64,5.55,88.75,4.0,97.59,2.8,4.46,278.5,4.23,5.23,278.75
2007,12,16,5.62,2.73,4.17,5.91,8.32,10.61,2.29,4.82,82.88,3.56,97.14,5.3,4.83,261.88,7.55,4.73,262.81
2007,12,17,4.8,1.62,3.2,4.84,7.85,9.37,1.51,4.39,81.69,0.34,97.74,4.84,3.34,269.44,7.16,2.03,270.38
2007,12,18,4.44,-0.39,2.02,3.98,13.3,12.26,-1.03,3.85,75.12,0.0,98.22,3.71,2.17,272.38,5.83,3.27,272.62
2007,12,19,5.29,1.62,3.45,4.83,12.07,12.44,0.37,4.39,80.5,0.0,98.73,2.28,2.47,204.06,3.54,5.07,203.31
2007,12,20,6.26,1.19,3.73,5.62,11.16,13.1,1.94,4.27,72.56,0.03,98.59,3.23,3.27,143.06,5.25,6.07,143.75
2007,12,21,7.87,1.52,4.69,7.61,10.11,13.3,3.19,4.33,65.38,0.02,98.13,5.69,4.54,174.75,8.38,4.71,175.81
2007,12,22,10.12,4.98,7.55,9.82,5.91,13.5,7.58,5.55,71.31,0.05,97.81,6.7,6.92,158.81,9.45,6.27,159.44
2007,12,23,9.49,4.76,7.12,8.7,11.65,16.63,4.98,5.49,75.31,0.0,97.8,2.68,3.12,203.38,4.07,5.08,203.56
2007,12,24,10.19,5.31,7.75,9.33,12.09,17.81,5.72,5.74,74.94,0.01,97.89,1.98,2.62,114.88,2.95,4.72,132.0
2007,12,25,9.28,8.31,8.8,8.88,6.77,13.72,6.95,6.96,92.44,0.61,98.08,1.98,2.27,304.62,2.84,2.68,305.12
2007,12,26,9.2,7.83,8.52,9.18,7.28,13.62,6.33,6.71,90.81,0.81,98.23,2.24,2.0,335.69,3.41,2.58,336.31
2007,12,27,9.58,7.08,8.33,9.53,5.91,13.29,7.38,6.41,85.31,0.76,98.44,2.18,1.32,339.19,3.36,2.06,339.38
2007,12,28,8.72,6.44,7.58,8.14,5.23,12.02,6.79,6.1,86.19,6.88,98.36,1.47,1.38,259.25,2.15,2.58,259.75
2007,12,29,8.3,7.5,7.9,8.32,4.45,10.68,6.23,6.65,94.75,18.23,97.89,2.99,2.52,253.69,4.7,2.56,254.12
2007,12,30,9.37,8.6,8.98,9.19,4.09,11.24,7.15,7.14,94.88,28.27,97.7,4.56,3.8,129.69,6.7,4.17,130.38
2007,12,31,7.74,5.23,6.48,7.6,6.2,10.6,4.4,5.68,84.62,0.82,97.65,4.57,2.93,321.69,7.05,3.01,321.94
2008,1,1,6.73,4.47,5.6,6.3,8.48,12.27,3.78,5.37,87.38,1.74,97.93,3.73,2.85,293.56,5.88,3.07,294.12
2008,1,2,6.87,2.62,4.74,6.06,12.42,14.04,1.62,4.76,77.62,0.4,97.61,2.69,4.94,226.88,4.19,8.15,227.19
2008,1,3,8.96,3.34,6.15,8.8,12.62,16.4,3.77,5.13,68.62,0.23,96.88,4.62,4.21,216.25,7.16,6.34,217.69
2008,1,4,8.46,1.93,5.19,8.09,10.21,16.04,5.83,4.58,66.06,2.35,96.71,5.09,5.5,197.06,7.98,5.08,197.75
2008,1,5,8.82,6.44,7.63,8.12,9.8,14.69,4.89,6.16,86.31,0.08,97.74,1.7,2.22,220.75,2.63,4.77,219.0
2008,1,6,9.28,6.29,7.78,8.38,10.05,15.85,5.81,6.04,82.62,0.01,98.33,2.01,3.11,212.06,2.61,3.38,211.94
2008,1,7,9.46,7.69,8.57,8.22,11.69,16.12,4.43,6.77,88.38,0.0,98.35,2.34,1.76,292.88,3.21,2.42,293.12
2008,1,8,10.51,9.85,10.18,10.17,9.05,16.39,7.33,7.75,91.31,0.0,98.18,2.13,2.21,305.12,2.97,3.02,305.75
2008,1,9,10.33,7.96,9.15,10.26,8.33,16.19,7.86,6.84,86.5,0.0,98.09,1.73,2.33,163.31,2.5,4.11,165.25
2008,1,10,9.91,6.08,7.99,9.29,8.53,15.6,7.07,5.98,78.25,0.0,98.16,2.51,1.51,190.19,4.01,3.8,190.88
2008,1,11,10.82,5.51,8.17,10.17,12.6,18.17,5.57,5.8,72.44,0.01,97.89,2.66,4.52,212.81,4.51,8.52,212.75
2008,1,12,8.81,5.37,7.09,8.59,10.92,16.33,5.41,5.74,80.88,0.95,97.71,5.12,4.99,263.88,7.86,3.85,264.56
2008,1,13,7.71,2.3,5.01,6.87,11.44,14.6,3.16,4.64,72.75,0.02,97.89,3.32,3.88,236.75,5.03,5.84,237.06
2008,1,14,8.33,2.63,5.48,7.4,16.05,17.48,1.44,4.76,70.62,0.0,97.78,3.02,3.87,214.25,4.99,6.48,214.75
2008,1,15,9.08,5.2,7.14,8.65,11.7,16.16,4.47,5.74,78.88,0.28,97.83,3.48,4.12,272.56,5.47,6.73,272.44
2008,1,16,9.08,4.36,6.72,8.51,12.02,16.07,4.05,5.37,75.38,4.54,97.46,3.84,4.62,239.56,5.91,5.01,240.06
2008,1,17,9.75,6.67,8.21,9.53,5.96,13.04,7.08,6.29,82.0,7.01,97.63,7.37,6.74,301.94,10.55,6.54,302.62
2008,1,18,9.92,7.91,8.92,10.02,4.66,12.79,8.12,6.77,87.88,5.3,98.18,4.6,4.29,321.69,7.1,4.06,322.31
2008,1,19,10.52,8.83,9.68,10.57,7.84,15.07,7.23,7.2,90.0,2.58,98.63,2.66,2.2,323.06,4.18,1.8,323.38
2008,1,20,10.06,8.2,9.13,9.3,7.62,14.2,6.58,6.9,88.81,1.19,98.77,2.1,2.32,312.19,3.16,4.27,312.31
2008,1,21,9.33,6.01,7.66,8.44,14.49,17.79,3.3,5.92,79.56,0.0,98.64,2.16,2.22,208.31,3.07,3.16,207.75
2008,1,22,9.33,7.43,8.38,9.01,11.1,14.83,3.73,6.59,86.31,0.57,98.07,5.72,5.85,281.81,7.94,7.66,282.5
2008,1,23,9.65,5.9,7.78,9.46,8.45,14.04,5.58,5.98,78.38,2.0,97.85,7.65,5.51,220.5,10.79,4.39,221.12
2008,1,24,7.28,2.44,4.86,7.23,6.94,10.98,4.05,4.64,72.19,0.15,98.5,3.7,3.24,192.19,5.6,5.63,162.94
2008,1,25,6.45,2.04,4.25,5.05,10.62,12.33,1.71,4.46,75.62,0.0,98.97,1.81,1.72,269.69,2.38,2.73,269.56
2008,1,26,6.2,2.88,4.54,5.88,10.87,12.01,1.14,4.76,79.5,0.0,99.04,1.61,2.24,163.38,2.25,3.36,159.44
2008,1,27,7.51,2.07,4.79,6.58,11.65,14.61,2.96,4.52,71.69,0.0,98.97,2.07,2.46,270.56,2.94,4.62,270.0
2008,1,28,6.78,4.51,5.65,6.33,14.3,14.79,0.48,5.43,84.88,0.0,98.72,3.53,3.91,298.94,5.27,4.62,299.44
2008,1,29,9.27,1.66,5.47,8.78,17.91,19.34,1.43,4.46,65.25,0.0,98.65,2.87,3.39,186.44,4.6,7.69,187.5
2008,1,30,9.69,1.96,5.83,8.69,15.77,19.12,3.36,4.52,62.12,0.0,98.52,3.08,3.75,273.31,4.98,8.11,273.25
2008,1,31,8.39,4.28,6.33,7.98,13.29,15.9,2.62,5.37,79.56,0.14,98.29,2.77,3.6,287.12,3.85,3.84,286.19
